layer,petal_idx,group_size,same_layer_count,adjacent_layer_count,self_understanding,harmony_score,cooperation_confidence,sibling_count,cousin_count
1,0,9,0,2,0.8,0.75,0.96,0,8
2,0,9,1,4,0.8,0.75,0.96,1,7
5,0,9,0,2,0.72,0.75,0.944,0,8
4,0,9,1,4,0.8,0.75,0.96,1,7
3,0,9,2,4,0.8,0.8,0.96,2,6
3,1,9,2,4,0.8,0.8,0.96,2,6
2,1,9,1,4,0.72,0.75,0.944,1,7
3,2,9,2,4,0.72,0.8,0.944,2,6
4,1,9,1,4,0.72,0.75,0.944,1,7
3,0,3,0,2,0.85,0.85,0.87,0,2
2,0,3,0,1,0.8,0.75,0.86,0,2
4,0,3,0,1,0.72,0.75,0.844,0,2
4,0,11,2,2,0.8,0.75,0.96,2,8
2,0,11,2,5,0.8,0.75,0.96,2,8
2,1,11,2,5,0.8,0.75,0.96,2,8
4,1,11,2,2,0.8,0.75,0.96,2,8
3,0,11,1,6,0.85,0.9,0.97,1,9
1,0,11,2,3,0.8,0.75,0.96,2,8
1,1,11,2,3,0.8,0.75,0.96,2,8
4,2,11,2,2,0.8,0.75,0.96,2,8
2,2,11,2,5,0.8,0.75,0.96,2,8
1,2,11,2,3,0.77,0.9,0.954,2,8
3,1,11,1,6,0.8,0.8,0.96,1,9
1,0,10,1,2,0.77,0.85,0.954,1,8
2,0,10,1,4,0.8,0.75,0.96,1,8
5,0,10,1,2,0.8,0.75,0.96,1,8
3,0,10,1,4,0.85,0.9,0.97,1,8
1,1,10,1,2,0.8,0.75,0.96,1,8
4,0,10,1,4,0.8,0.75,0.96,1,8
5,1,10,1,2,0.8,0.75,0.96,1,8
3,1,10,1,4,0.77,0.9,0.954,1,8
2,1,10,1,4,0.72,0.75,0.944,1,8
4,1,10,1,4,0.8,0.75,0.96,1,8
2,0,7,1,2,0.8,0.75,0.96,1,5
1,0,7,0,2,0.8,0.75,0.96,0,6
2,1,7,1,2,0.72,0.75,0.944,1,5
4,0,7,2,1,0.8,0.75,0.96,2,4
4,1,7,2,1,0.8,0.75,0.96,2,4
3,0,7,0,5,0.85,0.9,0.97,0,6
4,2,7,2,1,0.72,0.75,0.944,2,4
5,0,9,0,3,0.8,0.75,0.96,0,8
4,0,9,2,2,0.8,0.75,0.96,2,6
4,1,9,2,2,0.8,0.75,0.96,2,6
1,0,9,1,2,0.8,0.75,0.96,1,7
4,2,9,2,2,0.8,0.75,0.96,2,6
2,0,9,1,3,0.8,0.75,0.96,1,7
3,0,9,0,5,0.85,0.9,0.97,0,8
1,1,9,1,2,0.8,0.75,0.96,1,7
2,1,9,1,3,0.8,0.75,0.96,1,7
5,0,10,0,3,0.72,0.75,0.944,0,9
2,0,10,2,3,0.8,0.75,0.96,2,7
3,0,10,1,6,0.72,0.8,0.944,1,8
4,0,10,2,3,0.8,0.75,0.96,2,7
4,1,10,2,3,0.8,0.75,0.96,2,7
1,0,10,0,3,0.72,0.75,0.944,0,9
2,1,10,2,3,0.72,0.75,0.944,2,7
4,2,10,2,3,0.8,0.75,0.96,2,7
2,2,10,2,3,0.72,0.75,0.944,2,7
3,1,10,1,6,0.85,0.9,0.97,1,8
3,0,11,5,1,0.8,0.8,0.96,5,5
3,1,11,5,1,0.85,0.9,0.97,5,5
4,0,11,0,6,0.8,0.75,0.96,0,10
3,2,11,5,1,0.8,0.8,0.96,5,5
1,0,11,3,0,0.72,0.75,0.944,3,7
1,1,11,3,0,0.8,0.75,0.96,3,7
3,3,11,5,1,0.8,0.8,0.96,5,5
3,4,11,5,1,0.8,0.8,0.96,5,5
1,2,11,3,0,0.8,0.75,0.96,3,7
3,5,11,5,1,0.72,0.75,0.944,5,5
1,3,11,3,0,0.8,0.75,0.96,3,7
5,0,4,0,1,0.8,0.75,0.91,0,3
4,0,4,0,2,0.72,0.75,0.894,0,3
1,0,4,0,0,0.72,0.75,0.894,0,3
3,0,4,0,1,0.77,0.9,0.904,0,3
1,0,9,2,2,0.85,0.85,0.97,2,6
2,0,9,1,3,0.8,0.75,0.96,1,7
4,0,9,2,1,0.8,0.75,0.96,2,6
2,1,9,1,3,0.8,0.75,0.96,1,7
4,1,9,2,1,0.8,0.75,0.96,2,6
1,1,9,2,2,0.85,0.85,0.97,2,6
1,2,9,2,2,0.8,0.75,0.96,2,6
5,0,9,0,3,0.72,0.75,0.944,0,8
4,2,9,2,1,0.8,0.75,0.96,2,6
1,0,4,0,1,0.8,0.75,0.91,0,3
4,0,4,0,1,0.8,0.75,0.91,0,3
5,0,4,0,1,0.8,0.75,0.91,0,3
2,0,4,0,1,0.8,0.75,0.91,0,3
3,0,9,3,2,0.8,0.8,0.96,3,5
3,1,9,3,2,0.77,0.9,0.954,3,5
1,0,9,1,1,0.8,0.75,0.96,1,7
1,1,9,1,1,0.85,0.85,0.97,1,7
2,0,9,0,6,0.8,0.75,0.96,0,8
3,2,9,3,2,0.85,0.9,0.97,3,5
3,3,9,3,2,0.72,0.8,0.944,3,5
4,0,9,0,5,0.8,0.75,0.96,0,8
5,0,9,0,1,0.8,0.75,0.96,0,8
4,0,4,2,0,0.8,0.75,0.91,2,1
2,0,4,0,0,0.8,0.75,0.91,0,3
4,1,4,2,0,0.8,0.75,0.91,2,1
4,2,4,2,0,0.72,0.75,0.894,2,1
1,0,9,1,0,0.72,0.75,0.944,1,7
1,1,9,1,0,0.8,0.75,0.96,1,7
3,0,9,3,3,0.85,0.9,0.97,3,5
4,0,9,2,4,0.72,0.75,0.944,2,6
3,1,9,3,3,0.72,0.8,0.944,3,5
4,1,9,2,4,0.8,0.75,0.96,2,6
4,2,9,2,4,0.72,0.75,0.944,2,6
3,2,9,3,3,0.8,0.8,0.96,3,5
3,3,9,3,3,0.72,0.8,0.944,3,5
3,0,9,1,2,0.77,0.9,0.954,1,7
1,0,9,3,1,0.8,0.75,0.96,3,5
1,1,9,3,1,0.77,0.85,0.954,3,5
3,1,9,1,2,0.85,0.9,0.97,1,7
1,2,9,3,1,0.72,0.75,0.944,3,5
4,0,9,0,3,0.72,0.75,0.944,0,8
5,0,9,0,1,0.8,0.75,0.96,0,8
1,3,9,3,1,0.8,0.75,0.96,3,5
2,0,9,0,6,0.8,0.75,0.96,0,8
1,0,5,1,0,0.8,0.75,0.96,1,3
5,0,5,0,1,0.72,0.75,0.944,0,4
3,0,5,0,1,0.77,0.9,0.954,0,4
4,0,5,0,2,0.8,0.75,0.96,0,4
1,1,5,1,0,0.85,0.85,0.97,1,3
2,0,7,0,3,0.72,0.75,0.944,0,6
3,0,7,0,1,0.85,0.9,0.97,0,6
1,0,7,1,1,0.77,0.85,0.954,1,5
5,0,7,2,0,0.8,0.75,0.96,2,4
5,1,7,2,0,0.8,0.75,0.96,2,4
1,1,7,1,1,0.8,0.75,0.96,1,5
5,2,7,2,0,0.8,0.75,0.96,2,4
5,0,10,2,2,0.8,0.75,0.96,2,7
5,1,10,2,2,0.8,0.75,0.96,2,7
4,0,10,1,4,0.8,0.75,0.96,1,8
1,0,10,1,2,0.8,0.75,0.96,1,8
3,0,10,0,4,0.8,0.8,0.96,0,9
2,0,10,1,3,0.72,0.75,0.944,1,8
5,2,10,2,2,0.72,0.75,0.944,2,7
4,1,10,1,4,0.72,0.75,0.944,1,8
1,1,10,1,2,0.8,0.75,0.96,1,8
2,1,10,1,3,0.8,0.75,0.96,1,8
5,0,7,1,1,0.8,0.75,0.96,1,5
3,0,7,1,2,0.77,0.9,0.954,1,5
5,1,7,1,1,0.8,0.75,0.96,1,5
3,1,7,1,2,0.85,0.9,0.97,1,5
4,0,7,0,4,0.8,0.75,0.96,0,6
2,0,7,0,3,0.8,0.75,0.96,0,6
1,0,7,0,1,0.8,0.75,0.96,0,6
2,0,7,0,5,0.72,0.75,0.944,0,6
3,0,7,2,2,0.77,0.9,0.954,2,4
4,0,7,0,3,0.72,0.75,0.944,0,6
3,1,7,2,2,0.77,0.9,0.954,2,4
1,0,7,1,1,0.8,0.75,0.96,1,5
1,1,7,1,1,0.8,0.75,0.96,1,5
3,2,7,2,2,0.8,0.8,0.96,2,4
3,0,4,0,3,0.8,0.8,0.91,0,3
2,0,4,1,1,0.8,0.75,0.91,1,2
4,0,4,0,1,0.8,0.75,0.91,0,3
2,1,4,1,1,0.8,0.75,0.91,1,2
5,0,7,2,2,0.72,0.75,0.944,2,4
5,1,7,2,2,0.8,0.75,0.96,2,4
5,2,7,2,2,0.8,0.75,0.96,2,4
4,0,7,1,4,0.8,0.75,0.96,1,5
3,0,7,0,3,0.85,0.9,0.97,0,6
4,1,7,1,4,0.72,0.75,0.944,1,5
2,0,7,0,1,0.8,0.75,0.96,0,6
4,0,5,0,3,0.72,0.75,0.944,0,4
5,0,5,1,1,0.72,0.75,0.944,1,3
5,1,5,1,1,0.72,0.75,0.944,1,3
2,0,5,0,1,0.8,0.75,0.96,0,4
3,0,5,0,2,0.77,0.9,0.954,0,4
3,0,10,2,5,0.8,0.8,0.96,2,7
2,0,10,1,4,0.8,0.75,0.96,1,8
1,0,10,0,2,0.8,0.75,0.96,0,9
4,0,10,2,4,0.72,0.75,0.944,2,7
2,1,10,1,4,0.8,0.75,0.96,1,8
4,1,10,2,4,0.8,0.75,0.96,2,7
3,1,10,2,5,0.77,0.9,0.954,2,7
4,2,10,2,4,0.72,0.75,0.944,2,7
3,2,10,2,5,0.8,0.8,0.96,2,7
5,0,10,0,3,0.8,0.75,0.96,0,9
2,0,8,1,1,0.8,0.75,0.96,1,6
4,0,8,1,3,0.8,0.75,0.96,1,6
4,1,8,1,3,0.8,0.75,0.96,1,6
5,0,8,2,2,0.8,0.75,0.96,2,5
2,1,8,1,1,0.8,0.75,0.96,1,6
5,1,8,2,2,0.8,0.75,0.96,2,5
1,0,8,0,2,0.8,0.75,0.96,0,7
5,2,8,2,2,0.8,0.75,0.96,2,5
3,0,9,4,2,0.85,0.9,0.97,4,4
1,0,9,1,2,0.8,0.8,0.96,1,7
3,1,9,4,2,0.85,0.9,0.97,4,4
2,0,9,1,7,0.8,0.75,0.96,1,7
2,1,9,1,7,0.8,0.75,0.96,1,7
3,2,9,4,2,0.8,0.8,0.96,4,4
1,1,9,1,2,0.8,0.75,0.96,1,7
3,3,9,4,2,0.8,0.8,0.96,4,4
3,4,9,4,2,0.77,0.9,0.954,4,4
5,0,10,2,0,0.72,0.75,0.944,2,7
1,0,10,3,0,0.85,0.85,0.97,3,6
5,1,10,2,0,0.8,0.75,0.96,2,7
3,0,10,2,0,0.72,0.8,0.944,2,7
3,1,10,2,0,0.85,0.9,0.97,2,7
1,1,10,3,0,0.8,0.75,0.96,3,6
1,2,10,3,0,0.72,0.75,0.944,3,6
3,2,10,2,0,0.8,0.8,0.96,2,7
5,2,10,2,0,0.8,0.75,0.96,2,7
1,3,10,3,0,0.72,0.75,0.944,3,6
5,0,5,0,0,0.8,0.75,0.96,0,4
1,0,5,1,1,0.8,0.75,0.96,1,3
1,1,5,1,1,0.8,0.75,0.96,1,3
2,0,5,0,3,0.8,0.75,0.96,0,4
3,0,5,0,1,0.72,0.8,0.944,0,4
4,0,9,1,1,0.8,0.75,0.96,1,7
1,0,9,2,3,0.8,0.75,0.96,2,6
1,1,9,2,3,0.85,0.85,0.97,2,6
4,1,9,1,1,0.72,0.75,0.944,1,7
3,0,9,0,5,0.8,0.8,0.96,0,8
1,2,9,2,3,0.85,0.85,0.97,2,6
2,0,9,2,4,0.8,0.75,0.96,2,6
2,1,9,2,4,0.72,0.75,0.944,2,6
2,2,9,2,4,0.8,0.75,0.96,2,6
3,0,4,0,2,0.8,0.8,0.91,0,3
1,0,4,0,2,0.8,0.75,0.91,0,3
2,0,4,1,2,0.8,0.75,0.91,1,2
2,1,4,1,2,0.72,0.75,0.894,1,2
4,0,6,1,2,0.72,0.75,0.944,1,4
4,1,6,1,2,0.72,0.75,0.944,1,4
3,0,6,1,2,0.85,0.9,0.97,1,4
1,0,6,1,0,0.8,0.75,0.96,1,4
1,1,6,1,0,0.85,0.85,0.97,1,4
3,1,6,1,2,0.8,0.8,0.96,1,4
4,0,11,1,3,0.8,0.75,0.96,1,9
2,0,11,3,4,0.8,0.75,0.96,3,7
1,0,11,1,4,0.8,0.75,0.96,1,9
1,1,11,1,4,0.8,0.75,0.96,1,9
2,1,11,3,4,0.8,0.75,0.96,3,7
3,0,11,1,6,0.85,0.9,0.97,1,9
2,2,11,3,4,0.8,0.75,0.96,3,7
2,3,11,3,4,0.8,0.75,0.96,3,7
5,0,11,0,2,0.72,0.75,0.944,0,10
4,1,11,1,3,0.72,0.75,0.944,1,9
3,1,11,1,6,0.77,0.9,0.954,1,9
3,0,4,0,2,0.72,0.8,0.894,0,3
1,0,4,0,2,0.8,0.75,0.91,0,3
2,0,4,1,2,0.8,0.75,0.91,1,2
2,1,4,1,2,0.72,0.75,0.894,1,2
5,0,9,5,0,0.8,0.75,0.96,5,3
5,1,9,5,0,0.8,0.75,0.96,5,3
5,2,9,5,0,0.8,0.75,0.96,5,3
2,0,9,0,2,0.8,0.75,0.96,0,8
3,0,9,1,1,0.85,0.9,0.97,1,7
5,3,9,5,0,0.8,0.75,0.96,5,3
5,4,9,5,0,0.8,0.75,0.96,5,3
5,5,9,5,0,0.72,0.7,0.944,5,3
3,1,9,1,1,0.85,0.9,0.97,1,7
4,0,8,1,5,0.72,0.75,0.944,1,6
3,0,8,2,3,0.72,0.8,0.944,2,5
3,1,8,2,3,0.85,0.9,0.97,2,5
5,0,8,1,2,0.72,0.75,0.944,1,6
4,1,8,1,5,0.8,0.75,0.96,1,6
3,2,8,2,3,0.85,0.9,0.97,2,5
2,0,8,0,3,0.8,0.75,0.96,0,7
5,1,8,1,2,0.8,0.75,0.96,1,6
5,0,8,1,3,0.8,0.75,0.96,1,6
5,1,8,1,3,0.8,0.75,0.96,1,6
1,0,8,0,2,0.8,0.75,0.96,0,7
4,0,8,2,2,0.8,0.75,0.96,2,5
2,0,8,1,1,0.8,0.75,0.96,1,6
4,1,8,2,2,0.8,0.75,0.96,2,5
4,2,8,2,2,0.72,0.75,0.944,2,5
2,1,8,1,1,0.72,0.75,0.944,1,6
1,0,11,2,3,0.8,0.75,0.96,2,8
1,1,11,2,3,0.8,0.75,0.96,2,8
5,0,11,1,3,0.8,0.75,0.96,1,9
5,1,11,1,3,0.72,0.75,0.944,1,9
4,0,11,2,2,0.8,0.75,0.96,2,8
2,0,11,2,3,0.72,0.75,0.944,2,8
2,1,11,2,3,0.8,0.75,0.96,2,8
2,2,11,2,3,0.8,0.75,0.96,2,8
4,1,11,2,2,0.8,0.75,0.96,2,8
4,2,11,2,2,0.8,0.75,0.96,2,8
1,2,11,2,3,0.8,0.75,0.96,2,8
2,0,11,1,8,0.8,0.75,0.96,1,9
3,0,11,4,2,0.85,0.9,0.97,4,6
1,0,11,2,2,0.72,0.75,0.944,2,8
3,1,11,4,2,0.85,0.9,0.97,4,6
5,0,11,0,0,0.8,0.75,0.96,0,10
3,2,11,4,2,0.85,0.9,0.97,4,6
3,3,11,4,2,0.85,0.9,0.97,4,6
1,1,11,2,2,0.8,0.75,0.96,2,8
2,1,11,1,8,0.8,0.75,0.96,1,9
1,2,11,2,2,0.8,0.75,0.96,2,8
3,4,11,4,2,0.85,0.9,0.97,4,6
5,0,5,1,0,0.8,0.75,0.96,1,3
2,0,5,1,1,0.72,0.75,0.944,1,3
5,1,5,1,0,0.8,0.75,0.96,1,3
2,1,5,1,1,0.72,0.75,0.944,1,3
1,0,5,0,2,0.8,0.75,0.96,0,4
5,0,7,0,1,0.8,0.75,0.96,0,6
2,0,7,1,3,0.72,0.75,0.944,1,5
4,0,7,0,2,0.72,0.75,0.944,0,6
3,0,7,0,3,0.85,0.9,0.97,0,6
1,0,7,1,2,0.77,0.85,0.954,1,5
1,1,7,1,2,0.72,0.75,0.944,1,5
2,1,7,1,3,0.8,0.75,0.96,1,5
3,0,3,0,2,0.8,0.8,0.86,0,2
4,0,3,0,1,0.8,0.75,0.86,0,2
2,0,3,0,1,0.8,0.75,0.86,0,2
4,0,5,2,1,0.72,0.75,0.944,2,2
3,0,5,0,3,0.85,0.9,0.97,0,4
4,1,5,2,1,0.8,0.75,0.96,2,2
4,2,5,2,1,0.8,0.75,0.96,2,2
1,0,5,0,0,0.8,0.75,0.96,0,4
5,0,9,1,2,0.72,0.75,0.944,1,7
3,0,9,2,4,0.8,0.8,0.96,2,6
4,0,9,1,5,0.8,0.75,0.96,1,7
2,0,9,1,3,0.8,0.75,0.96,1,7
5,1,9,1,2,0.8,0.75,0.96,1,7
4,1,9,1,5,0.8,0.75,0.96,1,7
3,1,9,2,4,0.85,0.9,0.97,2,6
2,1,9,1,3,0.8,0.75,0.96,1,7
3,2,9,2,4,0.8,0.8,0.96,2,6
2,0,11,3,1,0.8,0.75,0.96,3,7
4,0,11,1,5,0.8,0.75,0.96,1,9
2,1,11,3,1,0.8,0.75,0.96,3,7
2,2,11,3,1,0.72,0.75,0.944,3,7
5,0,11,3,2,0.72,0.75,0.944,3,7
5,1,11,3,2,0.8,0.75,0.96,3,7
2,3,11,3,1,0.8,0.75,0.96,3,7
5,2,11,3,2,0.8,0.75,0.96,3,7
4,1,11,1,5,0.8,0.75,0.96,1,9
5,3,11,3,2,0.8,0.75,0.96,3,7
3,0,11,0,6,0.8,0.8,0.96,0,10
5,0,3,0,1,0.72,0.75,0.844,0,2
4,0,3,0,2,0.72,0.75,0.844,0,2
3,0,3,0,1,0.85,0.9,0.87,0,2
4,0,10,3,3,0.8,0.75,0.96,3,6
2,0,10,1,2,0.72,0.75,0.944,1,8
4,1,10,3,3,0.8,0.75,0.96,3,6
4,2,10,3,3,0.8,0.75,0.96,3,6
3,0,10,0,6,0.8,0.8,0.96,0,9
5,0,10,1,4,0.8,0.75,0.96,1,8
4,3,10,3,3,0.72,0.75,0.944,3,6
5,1,10,1,4,0.8,0.75,0.96,1,8
1,0,10,0,2,0.77,0.85,0.954,0,9
2,1,10,1,2,0.72,0.75,0.944,1,8
1,0,9,3,1,0.8,0.75,0.96,3,5
4,0,9,1,2,0.8,0.75,0.96,1,7
3,0,9,0,3,0.85,0.9,0.97,0,8
1,1,9,3,1,0.72,0.75,0.944,3,5
5,0,9,0,2,0.8,0.75,0.96,0,8
4,1,9,1,2,0.8,0.75,0.96,1,7
2,0,9,0,5,0.72,0.75,0.944,0,8
1,2,9,3,1,0.85,0.85,0.97,3,5
1,3,9,3,1,0.8,0.75,0.96,3,5
5,0,9,3,1,0.72,0.75,0.944,3,5
4,0,9,0,5,0.72,0.75,0.944,0,8
2,0,9,0,3,0.8,0.75,0.96,0,8
5,1,9,3,1,0.8,0.75,0.96,3,5
1,0,9,1,1,0.8,0.75,0.96,1,7
5,2,9,3,1,0.8,0.75,0.96,3,5
5,3,9,3,1,0.72,0.75,0.944,3,5
1,1,9,1,1,0.8,0.75,0.96,1,7
3,0,9,0,2,0.85,0.9,0.97,0,8
4,0,10,1,6,0.8,0.75,0.96,1,8
1,0,10,1,0,0.8,0.75,0.96,1,8
3,0,10,2,2,0.8,0.8,0.96,2,7
3,1,10,2,2,0.8,0.8,0.96,2,7
5,0,10,2,2,0.8,0.75,0.96,2,7
5,1,10,2,2,0.8,0.75,0.96,2,7
4,1,10,1,6,0.8,0.75,0.96,1,8
1,1,10,1,0,0.72,0.75,0.944,1,8
5,2,10,2,2,0.8,0.75,0.96,2,7
3,2,10,2,2,0.85,0.9,0.97,2,7
2,0,11,3,4,0.8,0.75,0.96,3,7
4,0,11,0,4,0.8,0.75,0.96,0,10
2,1,11,3,4,0.8,0.75,0.96,3,7
5,0,11,1,1,0.8,0.75,0.96,1,9
2,2,11,3,4,0.8,0.75,0.96,3,7
1,0,11,1,4,0.72,0.75,0.944,1,9
5,1,11,1,1,0.8,0.75,0.96,1,9
3,0,11,1,5,0.77,0.9,0.954,1,9
3,1,11,1,5,0.85,0.9,0.97,1,9
2,3,11,3,4,0.72,0.75,0.944,3,7
1,1,11,1,4,0.72,0.75,0.944,1,9
4,0,6,1,0,0.8,0.75,0.96,1,4
2,0,6,2,1,0.8,0.75,0.96,2,3
4,1,6,1,0,0.8,0.75,0.96,1,4
2,1,6,2,1,0.8,0.75,0.96,2,3
2,2,6,2,1,0.8,0.75,0.96,2,3
1,0,6,0,3,0.8,0.75,0.96,0,5
5,0,11,0,1,0.72,0.75,0.944,0,10
1,0,11,5,1,0.85,0.85,0.97,5,5
1,1,11,5,1,0.77,0.85,0.954,5,5
1,2,11,5,1,0.72,0.75,0.944,5,5
4,0,11,0,3,0.8,0.75,0.96,0,10
2,0,11,0,8,0.72,0.75,0.944,0,10
1,3,11,5,1,0.72,0.75,0.944,5,5
1,4,11,5,1,0.8,0.75,0.96,5,5
3,0,11,1,2,0.85,0.9,0.97,1,9
1,5,11,5,1,0.77,0.8,0.954,5,5
3,1,11,1,2,0.8,0.8,0.96,1,9
5,0,9,2,1,0.8,0.75,0.96,2,6
2,0,9,2,2,0.8,0.75,0.96,2,6
3,0,9,1,4,0.8,0.8,0.96,1,7
5,1,9,2,1,0.8,0.75,0.96,2,6
2,1,9,2,2,0.8,0.75,0.96,2,6
4,0,9,0,5,0.72,0.75,0.944,0,8
3,1,9,1,4,0.8,0.8,0.96,1,7
5,2,9,2,1,0.72,0.75,0.944,2,6
2,2,9,2,2,0.8,0.75,0.96,2,6
5,0,6,1,0,0.8,0.75,0.96,1,4
3,0,6,0,1,0.72,0.8,0.944,0,5
1,0,6,1,1,0.8,0.75,0.96,1,4
1,1,6,1,1,0.8,0.75,0.96,1,4
5,1,6,1,0,0.8,0.75,0.96,1,4
2,0,6,0,3,0.72,0.75,0.944,0,5
2,0,6,2,1,0.8,0.75,0.96,2,3
4,0,6,0,1,0.72,0.75,0.944,0,5
2,1,6,2,1,0.72,0.75,0.944,2,3
5,0,6,0,1,0.8,0.75,0.96,0,5
2,2,6,2,1,0.8,0.75,0.96,2,3
1,0,6,0,3,0.85,0.85,0.97,0,5
5,0,10,3,0,0.8,0.75,0.96,3,6
3,0,10,3,1,0.77,0.9,0.954,3,6
